frame,pelvis_x,pelvis_y,pelvis_z,pelvis_w,torso_x,torso_y,torso_z,torso_w,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_w,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_w,l_elbow_x,l_elbow_y,l_elbow_z,l_elbow_w,r_elbow_x,r_elbow_y,r_elbow_z,r_elbow_w,l_hip_x,l_hip_y,l_hip_z,l_hip_w,r_hip_x,r_hip_y,r_hip_z,r_hip_w,l_knee_x,l_knee_y,l_knee_z,l_knee_w,r_knee_x,r_knee_y,r_knee_z,r_knee_w
1250,0.0,-0.17033151588912496,0.0,0.9853868147559682,0.004393435683436964,-0.00016639729166469943,0.03784656949733825,0.9992738899881853,0.7984126006300377,0.13792743290762044,0.44630035931047685,0.37990700399707467,0.650750571602109,-0.12407482349710192,-0.6729126331336264,0.32911657494398705,0.0,0.0,-0.7666966389213549,0.6420095512270029,0.0,0.0,0.6696648412062303,0.7426634503274241,-0.04542989718301834,0.27823918719021323,0.9468981064936692,0.1546061288318601,-0.007015178322133311,-0.03565228742587529,0.9805381020712892,-0.19293711944787992,-0.4078144847929839,-0.0725055649955654,-0.15932319826514518,0.8961285664078967,-0.23802192150790788,-0.02049513046697945,-0.083304483954338,0.9674636310797042
1251,0.0,-0.16759708836247705,0.0,0.9858555756156274,0.013915685921533987,-0.0005308857394361933,0.03811873786218005,0.999176177492968,0.7982951725115333,0.21911073212626583,0.3802321848896014,0.4124788360461097,0.6466406895299136,-0.16050558647627916,-0.6398956129778572,0.38291954748468526,0.0,0.0,-0.7056424371390363,0.7085680989915375,0.0,0.0,0.6564585476213376,0.7543620982359096,-0.03945575519363848,0.20354882195915852,0.9603930807548317,0.18616189432690522,-0.010350538553933565,-0.05278773894729769,0.9798929122874708,-0.19213589309979187,-0.2757314126249426,-0.039878423353260396,-0.1374712432123353,0.9505175204762754,-0.21147653943360312,-0.015938132535460448,-0.07344333493224026,0.9744894692886632
1252,0.0,-0.16212831389728832,0.0,0.9867696842895116,0.01220741097990133,-0.000443272815482362,0.03628515626999499,0.9992668162512156,0.802199189701336,0.30255663757251905,0.25784621238823296,0.445478699670785,0.6861863371100132,-0.15618029064820257,-0.5837483598096763,0.40496157841960634,0.0,0.0,-0.6647992954515743,0.7470220189305603,0.0,0.0,0.6465408110522046,0.7628794004585243,-0.026999806730157148,0.1282134576999134,0.9701022652730573,0.20428880197712568,-0.01054464286372523,-0.04825518133810642,0.9757547546974028,-0.213220324233677,-0.22374862077090607,-0.027623022913451655,-0.11937104853898202,0.9669147201687149,-0.21773106731651218,-0.016959704798435823,-0.07578312804507796,0.9729144197934706
1253,0.0,-0.15609515715622818,0.0,0.9877420219431653,0.020786807839799578,-0.000625318411804638,0.030062359407139087,0.9993316627344452,0.7693211285755988,0.3539494706242275,0.26758576749172114,0.459633147638269,0.6606754568593057,-0.20006791193943474,-0.5810467190502882,0.43112119131032944,0.0,0.0,-0.623688250215296,0.7816731839735724,0.0,0.0,0.6376255066995478,0.7703464890594005,-0.02491596844417221,0.11995517461537843,0.9717260071349767,0.20183784991175022,-0.0105979923326544,-0.04607107727449399,0.9734579882982839,-0.22393008599905156,-0.2288282400755712,-0.025057434873075796,-0.10592925086808955,0.9673617499736196,-0.219843020120659,-0.016755042831249525,-0.07412319171509928,0.972570854742171
1254,0.0,-0.1554824945018179,0.0,0.9878386477069482,0.025080475729047164,-0.0007152737436002617,0.0284985801845747,0.9992788845203023,0.7429975368807771,0.34970365181064844,0.28857187591167743,0.4923294512135251,0.6332226285978263,-0.2234146037668628,-0.5869279673214108,0.4523611152954154,0.0,0.0,-0.6142182990868643,0.7891361612971739,0.0,0.0,0.6219434003127274,0.783062198556055,-0.024684851555459124,0.12052689439971852,0.9722220301274557,0.1991186831135956,-0.010590113038633747,-0.04680371640223987,0.9742208749884184,-0.2204335463888565,-0.23076588440713236,-0.024620567866190435,-0.1031921292747413,0.9672085187215244,-0.218099879566192,-0.015650175374611382,-0.0698408939552723,0.9732983941605395
1255,0.0,-0.15404695852990782,0.0,0.9880635275971302,0.027500666879932863,-0.0008856698415164826,0.032176519656542085,0.9991033982991365,0.739610601987179,0.35974437358138034,0.3120757414606163,0.4755721550895403,0.6092882260644918,-0.23555835003758724,-0.5853783036137611,0.48022116047195357,0.0,0.0,-0.6194831307484239,0.7850099685469804,0.0,0.0,0.5758395010959187,0.8175627614914975,-0.02345635876738104,0.11431568727026867,0.9728978779578434,0.19962825937834414,-0.012387149487003049,-0.05087852584774032,0.9702850245575683,-0.2362306187911855,-0.22539588738350602,-0.022301349990279964,-0.09590339754776879,0.9692790527386875,-0.22914500169480392,-0.022330103714051735,-0.09438469030305882,0.9685481221409722
1256,0.0,-0.15325847074077772,0.0,0.9881861368923358,0.030202734664703575,-0.0012277871380349358,0.04059941367127009,0.998718165934247,0.7298299794160549,0.3500500794125697,0.3579587692671801,0.4654875535968071,0.592590616631388,-0.2334538740170771,-0.5945839089278134,0.4907194973006187,0.0,0.0,-0.6192417088487051,0.7852004241097528,0.0,0.0,0.5763252957442914,0.8172203824460419,-0.02207495859188013,0.10971211368360506,0.9741939310876769,0.196015644646495,-0.01208086882520804,-0.04891663925178539,0.9695978859214696,-0.2394601316072378,-0.21717807410495435,-0.022425880375204522,-0.10023613503275484,0.9707128727132216,-0.2345969143069227,-0.025032586890116428,-0.10310711767102058,0.9662849371054241
1257,0.0,-0.15306679359735983,0.0,0.9882158451966975,0.028833596962277927,-0.0014144641336440585,0.04897676970425059,0.9983826415792536,0.7279097154238622,0.3254059951508484,0.38520486890723266,0.4646241421639644,0.5881680599964276,-0.23361235633447136,-0.5971284905264346,0.49287033382981826,0.0,0.0,-0.6262084973807417,0.779655640528659,0.0,0.0,0.5472305440929579,0.8369819183302142,-0.02110579692818196,0.10790023744004512,0.9754518444898691,0.19080299572522516,-0.011071687796762743,-0.04561409101485684,0.9707119889017899,-0.23561622828776146,-0.21446941597172406,-0.023198990429546967,-0.1050098458413067,0.970792258277837,-0.2384055246230538,-0.02414072980786905,-0.09780882368272938,0.9659262213043761
1258,0.0,-0.15284261646497413,0.0,0.9882505424193506,0.03213813928673279,-0.0018594720497515586,0.05773219377486137,0.997812946482869,0.7381551190879405,0.3125562970078044,0.37816185619082543,0.463064997475891,0.5786416568944137,-0.25133676923478365,-0.6137255184980269,0.47470480225234385,0.0,0.0,-0.6314296191965106,0.7754331924810477,0.0,0.0,0.54151009655073,0.8406942460452665,-0.019596839878237512,0.09975437996801975,0.9761609349451944,0.19176771529876058,-0.010510336727626026,-0.0440423777076084,0.9716887620668746,-0.23188521181972113,-0.19937775468684954,-0.021003400121904315,-0.1026380572277841,0.9743063159642638,-0.2388430991322759,-0.02321011603871217,-0.09389550012300125,0.9662292168874893
1259,0.0,-0.15270218967928983,0.0,0.9882722505803501,0.03443743453519222,-0.0020863173428160445,0.06043595977451557,0.9975756638715243,0.7419864202988892,0.3001598023707853,0.37251972540248357,0.46966935105330165,0.6008096623745806,-0.23855655486901953,-0.6070791486439919,0.46214005129187097,0.0,0.0,-0.6508194978589867,0.7592324948305205,0.0,0.0,0.5728835975380261,0.8196367388495278,-0.01755957308118092,0.08964955221210026,0.9772490672808178,0.19141285139756967,-0.011817837288212446,-0.050583261060366626,0.972462274012161,-0.22719770695459168,-0.1809689594204606,-0.01944387854847507,-0.10504392576714924,0.9776696502258283,-0.22427584715729829,-0.02077205114381873,-0.0898538557286879,0.9701521277015491
1260,0.0,-0.15359788471068897,0.0,0.9881334372504565,0.02175127818783339,-0.00144062070923371,0.06607104876462126,0.9975767755036755,0.7877226318806824,0.2387057266277866,0.34573722860044964,0.45053124204404693,0.6598956785839609,-0.1803718015135505,-0.5864504873008608,0.4336813721495924,0.0,0.0,-0.7232363190899713,0.6906006275331562,0.0,0.0,0.6696503687104498,0.742676500022694,-0.016679361775193698,0.08555599093100913,0.9777858998998394,0.19062189083011055,-0.012895355455116927,-0.056038710949727163,0.9729181320888093,-0.223883185915337,-0.18231944910728504,-0.02065468105724233,-0.11065720756426592,0.9767742753787686,-0.2160784350285308,-0.02004348430269317,-0.0901627030067615,0.97199745660117
1261,0.0,-0.15312164929834482,0.0,0.9882073469248014,0.023041847431521004,-0.00154361330748697,0.06682408588165317,0.9974974847441876,0.8071262660197608,0.23461068657629383,0.3046622246858508,0.44797984920604045,0.6639083447815213,-0.18119668133721722,-0.5811714368948572,0.4343192758091758,0.0,0.0,-0.694924878712428,0.7190823408668281,0.0,0.0,0.6416371564282074,0.7670083177454623,-0.01622009657297066,0.08315209880031202,0.97797238789391,0.19076856514989635,-0.014072683610210872,-0.0627617610560935,0.9737511675621909,-0.21833823438970726,-0.18181372232051252,-0.021462832144681827,-0.11525303079523858,0.9763195461040409,-0.2070047237545913,-0.01861995741557622,-0.08763138886899305,0.9742294807764846
1262,0.0,-0.15235680630333445,0.0,0.9883255554588519,0.02405644516708146,-0.001604158240471614,0.06651598998817819,0.9974940286528813,0.7994073823845895,0.24862167126477566,0.3086994760480204,0.4514861404896128,0.6586714303851865,-0.1830139271877855,-0.5873081030776636,0.43327478729895313,0.0,0.0,-0.7057685167314007,0.7084425176334058,0.0,0.0,0.6413473947195779,0.7672506235164687,-0.016471650926746826,0.0850038944089094,0.978051318398078,0.18952213915753408,-0.014662438447660226,-0.06604818402873519,0.9739969423834324,-0.21622351054637806,-0.17603174071769734,-0.02130525375915673,-0.11824994625308329,0.9770239826295454,-0.2001411577439267,-0.01760625805219931,-0.08584389624776698,0.9758403363928562
1263,0.0,-0.15147206967717808,0.0,0.9884615380012073,0.02560502911914546,-0.0017117378988049234,0.06668077579601853,0.9974442974805233,0.7888267955479923,0.26383806197309556,0.3140598674352585,0.45772061713048806,0.6492275329499015,-0.18933256058147568,-0.5947838734696965,0.43461354767635857,0.0,0.0,-0.7062626375040125,0.7079499183317106,0.0,0.0,0.6415272524916978,0.7671002439775739,-0.016564314328531678,0.08560792197015556,0.978051019735989,0.18924352031224084,-0.016510041074850167,-0.0782616453895327,0.9753293783564513,-0.20575504154077995,-0.17599776808449674,-0.021630703023137514,-0.12005230805857312,0.976803123278079,-0.1872555547013639,-0.01410808160831539,-0.07379185995589865,0.9794340614207098
1264,0.0,-0.15123274725300967,0.0,0.988498182172485,0.036443491211369625,-0.002435604239226418,0.0666391000423194,0.9971084044003774,0.7582521965356718,0.2997323987881544,0.3316851995136785,0.4745513923581927,0.6175453012441431,-0.21270871670051933,-0.594357107179291,0.4691827276193825,0.0,0.0,-0.6332522302955651,0.7739454844016422,0.0,0.0,0.5877885898811118,0.8090145694643417,-0.016420531954541767,0.08587912068359371,0.9784450974367997,0.18708376215704609,-0.015964942514981113,-0.07833358295715404,0.9767205574233153,-0.19906261100034922,-0.16704679232570038,-0.02051728486048156,-0.12016854148955587,0.9783833256101215,-0.1900101827550975,-0.012468443661499505,-0.06428097315399797,0.9795961539595841
1265,0.0,-0.15061158763324728,0.0,0.9885930151840001,0.04153938295876121,-0.0028446547564888705,0.0682616509317813,0.9967982416792223,0.7407857880818058,0.31672926494979886,0.3410786942227134,0.48433904782466886,0.5877328528327774,-0.23227519175276085,-0.6026257224075093,0.4872992588647049,0.0,0.0,-0.6185028509628003,0.7857825547509234,0.0,0.0,0.5511902644108634,0.8343795853319294,-0.016830739436289138,0.08930007318046446,0.9786325237320449,0.1844467582632996,-0.01472393198108256,-0.07500341623518551,0.9784001502604597,-0.19206988142438622,-0.15327820473856832,-0.01838956611146231,-0.11769281074168696,0.9809770731826892,-0.19421414002687143,-0.010342900744947623,-0.05216429153491224,0.9795166047119689
1266,0.0,-0.14955172911373615,0.0,0.9887539028085258,0.047682573751381324,-0.0031676429418253326,0.06621004302292946,0.9966607087678029,0.725597243865303,0.3230275685428732,0.34591611049434584,0.49950362777142976,0.5722255854635833,-0.2438418587106393,-0.6101094842825097,0.49078044426192263,0.0,0.0,-0.6215879973941478,0.783344344139621,0.0,0.0,0.5572717097264024,0.8303302003050427,-0.016630790027079494,0.08877922935747809,0.9788852500191839,0.18337211498111508,-0.014240987626143094,-0.0738601028927194,0.9791329747216166,-0.18878690972868525,-0.14989709898309048,-0.018129339587299377,-0.11869368226515108,0.981383715247467,-0.1943313904997503,-0.009107373657018473,-0.04591934832594568,0.979818238175237
1267,0.0,-0.14920331553236774,0.0,0.9888065385272029,0.05820900866804368,-0.003648150376391928,0.06244409141766636,0.9963428816204474,0.7126810069079919,0.33801518169835876,0.3271218423826094,0.5204063984716596,0.5756359529560798,-0.24083415102189348,-0.5986713429690661,0.50222981241014,0.0,0.0,-0.6025888971049762,0.7980517659186078,0.0,0.0,0.5586593081586851,0.8293972374005469,-0.0157937686383261,0.08719553534576859,0.9801177882425846,0.17752919945301393,-0.013891472549329018,-0.07356416155833356,0.9798762639148935,-0.18503472252747807,-0.14612803287820164,-0.01925053653614699,-0.12918253201102292,0.9806058781556629,-0.19351263287859166,-0.007765044398605156,-0.03933543454982478,0.9802781689860586
1268,0.0,-0.14823025553780772,0.0,0.9889528761994659,0.06087873755245346,-0.003721608078145239,0.060903984861334755,0.9962783916031415,0.7190333728829305,0.3149174780587428,0.27499964728646475,0.5551514970582698,0.5919262558188614,-0.22818889711705592,-0.582166924312978,0.5085615077261876,0.0,0.0,-0.598174962081228,0.8013655312896365,0.0,0.0,0.5699436168239168,0.8216838039304853,-0.015145113076630476,0.08562909474351144,0.9809862429886407,0.1735058349172571,-0.01318336068239935,-0.07067142512766182,0.9804983227129218,-0.18290650023629587,-0.1462101618071131,-0.020269064859586388,-0.1358122711022389,0.9796768756136421,-0.19262222785753455,-0.006845592574393415,-0.03485056588533558,0.9806300287340672
1269,0.0,-0.14434157975455153,0.0,0.9895279219678242,0.06161449199596893,-0.0036870631179370434,0.05962008663166522,0.9963109480537067,0.6850848982575861,0.3154811837676038,0.21382088826349613,0.6208147329197284,0.5865439094125651,-0.2543500243066926,-0.5736677879297002,0.5120327885575826,0.0,0.0,-0.5519731289606327,0.8338618979815595,0.0,0.0,0.5650242782616884,0.8250742784591324,-0.014857090646590842,0.08612942784934816,0.9816752061562253,0.16933628711530063,-0.012603211644833178,-0.06704323936433577,0.9804960771762482,-0.18431984633717693,-0.15462615213176817,-0.021853975618973735,-0.13822655545807094,0.9780115419527345,-0.18863578365578734,-0.005624510889611986,-0.029267991262795695,0.9815947690820589
1270,0.0,-0.14142500125541854,0.0,0.9899489729374463,0.07339087294561807,-0.004114256709860013,0.05582021708041076,0.9957313674004156,0.6076764377020701,0.29449448626227015,0.16680923469876285,0.7184546080595884,0.5505331074980538,-0.2733184520214977,-0.537352489160186,0.5774622270992804,0.0,0.0,-0.5302984723027594,0.8478110227364112,0.0,0.0,0.5228978150389487,0.8523953748276051,-0.015177812155049122,0.09120801226108269,0.982209448260627,0.16344825561970067,-0.012209015755273446,-0.06441638834170282,0.9803945899281334,-0.1858168907471694,-0.16298420874064254,-0.024268955099122087,-0.14526660973728867,0.9755740759240262,-0.19058104490294228,-0.004810290727556172,-0.024769331306020013,0.981347138709576
1271,0.0,-0.14117487596027758,0.0,0.9899846738195497,0.07451928597767575,-0.004154382219663188,0.055507408613865286,0.9956648757060398,0.5354229795437487,0.2912568814860155,0.16476174159343818,0.7754645256042554,0.509459625966457,-0.2861421223780099,-0.5078324864940298,0.6329926863498637,0.0,0.0,-0.5138465098541867,0.8578821389390685,0.0,0.0,0.4888720493797311,0.8723555005473753,-0.014424353905299675,0.09102510816613367,0.9834725201533626,0.15584662268060914,-0.007145861151403571,-0.03540432688273146,0.979593506106641,-0.19771705313423,-0.1620535479166815,-0.02606649730663425,-0.15665596735984927,0.9739189356493326,-0.21622242849654563,-0.006417951872349556,-0.028966633369930456,0.9758932346624976
1272,0.0,-0.1421373178220022,0.0,0.9898469492211244,0.0718173783783654,-0.003948843725914922,0.054759389701873405,0.9959056582003967,0.4405815009279628,0.35043167063759906,0.20243284399356182,0.8013154989933011,0.4776405292078994,-0.30988501990270656,-0.5013548722985419,0.65151676211776,0.0,0.0,-0.545645186107013,0.8380163070479256,0.0,0.0,0.5297481672741924,0.8481549854063432,-0.014496798641201803,0.0928007950937921,0.9836495623104042,0.1536599942264301,-0.0004852168185563762,-0.0022054693692828177,0.9766407166665948,-0.21486696120730217,-0.1593573649396086,-0.02573905881653912,-0.15736020952305477,0.9742589468665934,-0.2568851165554915,-0.011495850376799385,-0.043202887126053816,0.9654073714553661
1273,0.0,-0.14681952863841488,0.0,0.9891632959276206,0.06274634981515034,-0.003680549186069604,0.058441146701439926,0.9963101833840625,0.308217032842957,0.35150111852912136,0.2227766880526273,0.8554646524541868,0.44152624160368553,-0.3230355816226868,-0.47484403680317655,0.6893661811355994,0.0,0.0,-0.5210959899698192,0.8534980780513651,0.0,0.0,0.5062869729811876,0.8623650624819782,-0.01533607140720046,0.09931183548740974,0.9832832691911004,0.1518419466905529,0.0019973276380232394,0.008709185967594672,0.974657513775039,-0.22352380545245712,-0.1487792676904912,-0.02370418256541179,-0.1555441980921044,0.9762729350311167,-0.2671502007710422,-0.014243886827509092,-0.05130157124423475,0.9621829507447685
1274,0.0,-0.15300780987583626,0.0,0.9882249795046673,0.05851622422293766,-0.003479399132482891,0.05925351497822536,0.9965203290686512,0.22582615911106685,0.3191174571865107,0.24573169178051796,0.8870076268187569,0.43214624339059426,-0.35659405134147687,-0.47359463292604465,0.67955752555241,0.0,0.0,-0.5089706272260299,0.8607838872917765,0.0,0.0,0.4877570668755335,0.8729794062364681,-0.016481739130309814,0.10838263133041613,0.982675242466508,0.14943535506875708,0.0012836773473839285,0.00535248115298142,0.9724104108641956,-0.23321169773598638,-0.13947799484832762,-0.02199026849829224,-0.1541771575995896,0.9779016929727519,-0.2737736133721845,-0.019276568422057695,-0.0675397030674885,0.9592261521875657
